is_switch,is_open,is_fuse,kva,kvar,kvs,length (km),ampacity,peak_voltage,phases,rated_kv,max_kw,max_kvar,is_ct,type,name,marker-color,marker-size
,,,,,,,,,,0.12,2.61357410916452,1.43752762636969,true,Load,load_p30ulv29852,FF0000,medium
,,,,,,,,,,0.12,4.04524757803477,0.0282656046892027,true,Load,load_p30ulv29853,FF0000,medium
,,,,,,,,,,0.12,21.5045532665909,1.08369862956059,true,Load,load_p30ulv29855,FF0000,medium
,,,,,,,,,,0.12,2.02743756015821,1.05684979761306,true,Load,load_p30ulv29856,FF0000,medium
,,,,,,,,,,0.48,40.2167086424617,11.3669822886661,false,Load,load_p30ulv29858,FF0000,medium
,,,,,,,,,,0.12,12.1141754784237,5.47049144387773,true,Load,load_p30ulv29859,FF0000,medium
,,,,,,,,,,0.12,3.1086517930543,1.16577540248624,true,Load,load_p30ulv29860,FF0000,medium
,,,,,,,,,,0.12,15.7603861568739,2.02302752901921,true,Load,load_p30ulv29863,FF0000,medium
,,,,,,,,,,0.12,3.13416948834264,1.1080008937682,true,Load,load_p30ulv29866,FF0000,medium
,,,,,,,,,,0.12,3.73365838182102,1.51454394640141,true,Load,load_p30ulv29867,FF0000,medium
,,,,,,,,,,0.12,16.938155355957,0.788745510279904,true,Load,load_p30ulv29869,FF0000,medium
,,,,,,,,,,0.12,2.93504142042678,0.855462440992301,true,Load,load_p30ulv29870,FF0000,medium
,,,,,,,,,,0.12,2.10540513249247,0.741432629721079,true,Load,load_p30ulv29872,FF0000,medium
,,,,,,,,,,0.12,2.70202508270968,1.12420348681673,true,Load,load_p30ulv29874,FF0000,medium
,,,,,,,,,,0.12,3.57188249475642,1.52491149594711,true,Load,load_p30ulv29877,FF0000,medium
,,,,,,,,,,0.12,4.05696675259222,1.48093848870392,true,Load,load_p30ulv29878,FF0000,medium
,,,,,,,,,,0.12,10.071641702961,3.6582697265463,true,Load,load_p30ulv29879,FF0000,medium
,,,,,,,,,,0.12,18.6235319192962,5.40769244885206,true,Load,load_p30ulv29880,FF0000,medium
,,,,,,,,,,0.12,25.9722762196122,3.64580144551983,true,Load,load_p30ulv29881,FF0000,medium
,,,,,,,,,,0.12,5.9856541171293,2.09657704997303,true,Load,load_p30ulv29882,FF0000,medium
,,,,,,,,,,0.12,8.12166911942393,0.905727433596069,true,Load,load_p30ulv29885,FF0000,medium
,,,,,,,,,,0.12,1.70792265767901,0.348896417687235,true,Load,load_p30ulv29886,FF0000,medium
,,,,,,,,,,0.12,2.93275392169331,1.10050922186543,true,Load,load_p30ulv29887,FF0000,medium
,,,,,,,,,,0.12,10.2548772900185,1.63526080828056,true,Load,load_p30ulv29888,FF0000,medium
,,,,,,,,,,0.12,8.70390187503176,1.92046639712364,true,Load,load_p30ulv29889,FF0000,medium
,,,,,,,,,,0.12,7.26804670438243,2.58683492144726,true,Load,load_p30ulv29890,FF0000,medium
,,,,,,,,,,0.12,5.72134704124446,1.17182989096516,true,Load,load_p30ulv29892,FF0000,medium
,,,,,,,,,,0.12,21.0180402170461,3.30446941294146,true,Load,load_p30ulv29893,FF0000,medium
,,,,,,,,,,0.12,21.7543922690965,4.40320818774667,true,Load,load_p30ulv29894,FF0000,medium
,,,,,,,,,,0.12,4.25230590559247,1.19362036884426,true,Load,load_p30ulv29895,FF0000,medium
,,,,,,,,,,0.12,2.24225837235717,0.967512960301943,true,Load,load_p30ulv29896,FF0000,medium
,,,,,,,,,,0.12,1.41141437515323,0.575718054972622,true,Load,load_p30ulv29897,FF0000,medium
,,,,,,,,,,0.12,19.9269808276834,4.11353737067304,true,Load,load_p30ulv29898,FF0000,medium
,,,,,,,,,,0.12,2.68805964179433,1.01641757972338,true,Load,load_p30ulv29899,FF0000,medium
,,,,,,,,,,0.12,4.27630742694036,0.856974090478264,true,Load,load_p30ulv29900,FF0000,medium
,,,,,,,,,,0.12,3.91349906048068,0.932046827553145,true,Load,load_p30ulv30632,FF0000,medium
,,,,,,,,,,0.12,14.7091994535477,3.27341946381865,true,Load,load_p30ulv30633,FF0000,medium
,,,,,,,,,,0.12,2.54588299532789,1.13208207901289,true,Load,load_p30ulv30640,FF0000,medium
,,,,,,,,,,0.12,4.73051217506994,1.88139881910607,true,Load,load_p30ulv30648,FF0000,medium
,,,,,,,,,,0.12,7.314261686494,0.413270707285966,true,Load,load_p30ulv30651,FF0000,medium
,,,,,,,,,,0.12,2.61357410916452,1.43752762636969,true,Load,load_p30ulv30661,FF0000,medium
,,,,,,,,,,0.12,2.48802024466925,0.212974061200207,true,Load,load_p30ulv30663,FF0000,medium
,,,,,,,,,,0.12,2.22935114129011,1.19124677821661,true,Load,load_p30ulv30666,FF0000,medium
,,,,,,,,,,0.12,1.62339969221095,0.626415054965255,true,Load,load_p30ulv30670,FF0000,medium
,,,,,,,,,,0.12,2.41770128656126,0.92489801536392,true,Load,load_p30ulv30671,FF0000,medium
,,,,,,,,,,0.12,2.21571793411891,0.730270575046505,true,Load,load_p30ulv30680,FF0000,medium
,,,,,,,,,,0.12,11.8434356518524,1.10417375021628,true,Load,load_p30ulv30686,FF0000,medium
,,,,,,,,,,0.12,16.3192246092102,5.96653908736002,true,Load,load_p30ulv30687,FF0000,medium
,,,,,,,,,,0.12,6.73901666195582,1.63972174014374,true,Load,load_p30ulv30691,FF0000,medium
,,,,,,,,,,0.12,4.43938219731387,1.67562261299507,true,Load,load_p30ulv30700,FF0000,medium
,,,,,,,,,,0.12,7.80495396898759,2.95567170940172,true,Load,load_p30ulv30703,FF0000,medium
,,,,,,,,,,0.12,4.88757683750171,1.32941468649949,true,Load,load_p30ulv30715,FF0000,medium
,,,,,,,,,,0.12,6.34917101951154,0.694053530029304,true,Load,load_p30ulv30716,FF0000,medium
,,,,,,,,,,0.12,11.8445261030249,2.48053175505726,true,Load,load_p30ulv30718,FF0000,medium
,,,,,,,,,,0.12,6.36020489774956,1.2813323309133,true,Load,load_p30ulv30721,FF0000,medium
,,,,,,,,,,0.12,2.70202508270968,1.12420348681673,true,Load,load_p30ulv30722,FF0000,medium
,,,,,,,,,,0.48,36.1800899366035,8.47949972708711,false,Load,load_p30ulv30724,FF0000,medium
,,,,,,,,,,0.48,176.402599003873,6.07261071854218,false,Load,load_p30ulv30726,FF0000,medium
,,,,,,,,,,0.48,61.6867826335301,16.1031225435843,false,Load,load_p30ulv30727,FF0000,medium
,,,,,,,,,,0.48,246.392845790511,64.1840536137124,false,Load,load_p30ulv30728,FF0000,medium
,,,,,,,,,,0.48,288.944557821655,82.9177510211062,false,Load,load_p30ulv30729,FF0000,medium
,,,,,,,,,,12.47,846.484637290963,190.680331045943,false,Load,load_p30umv17,FF0000,medium
,,,,,,,,,,0.48,110.196313560663,48.2440256668462,false,Load,load_p30ulv30730,FF0000,medium
,,,,,,,,,,0.48,136.857383214187,39.0495791607109,false,Load,load_p30ulv30731,FF0000,medium
,,,,,,,,,,0.48,66.7457650821717,15.265452959778,false,Load,load_p30ulv30732,FF0000,medium
,,,,,,,,,,12.47,711.800629316125,165.701049312386,false,Load,load_p30umv18,FF0000,medium
,,,,,,,,,,0.48,110.240998368597,8.95425721427907,false,Load,load_p30ulv30733,FF0000,medium
,,,,,,,,,,0.48,26.0138835688504,7.56005199432482,false,Load,load_p30ulv30735,FF0000,medium
,,,,,,,,,,0.48,33.2335644174297,5.96489948563954,false,Load,load_p30ulv30736,FF0000,medium
,,,,,,,,,,0.48,49.8753072491,13.5769965856875,false,Load,load_p30ulv30740,FF0000,medium
,,,,,,,,,,0.48,72.4506855236945,15.3548653510923,false,Load,load_p30ulv30741,FF0000,medium
,,,,,,,,,,0.12,3.62749286667177,1.32755748988113,true,Load,load_p30ulv30747,FF0000,medium
,,,,,,,,,,0.12,9.68306470887542,2.89445281941186,true,Load,load_p30ulv30751,FF0000,medium
,,,,,,,,,,0.12,7.86114319709737,1.58824661748563,true,Load,load_p30ulv30758,FF0000,medium
,,,,,,,,,,0.12,2.80815799976844,0.913061185919741,true,Load,load_p30ulv30763,FF0000,medium
,,,,,,,,,,0.12,4.79269884580522,0.268051288060355,true,Load,load_p30ulv30772,FF0000,medium
,,,,,,,,,,0.12,6.58527055579133,2.71067226011018,true,Load,load_p30ulv30777,FF0000,medium
,,,,,,,,,,0.12,4.76762505459767,1.44990302814722,true,Load,load_p30ulv30778,FF0000,medium
,,,,,,,,,,0.12,8.75961852331837,1.43114122140979,true,Load,load_p30ulv30783,FF0000,medium
,,,,,,,,,,0.12,19.0659787355121,4.48197808163629,true,Load,load_p30ulv30794,FF0000,medium
,,,,,,,,,,0.12,16.6541607151242,1.77385476078504,true,Load,load_p30ulv30804,FF0000,medium
,,,,,,,,,,0.12,16.7916993288621,4.99405119443664,true,Load,load_p30ulv30813,FF0000,medium
,,,,,,,,,,0.12,2.19804844597473,0.551113105315129,true,Load,load_p30ulv30824,FF0000,medium
,,,,,,,,,,0.12,9.49574788751668,1.87970391619819,true,Load,load_p30ulv31623,FF0000,medium
,,,,,,,,,,0.12,3.01573175671945,1.19547709418429,true,Load,load_p30ulv31627,FF0000,medium
,,,,,,,,,,0.12,1.30481660058315,0.424034916413677,true,Load,load_p30ulv31636,FF0000,medium
,,,,,,,,,,0.12,0.777154956448233,0.252497828310252,true,Load,load_p30ulv31654,FF0000,medium
,,,,,,,,,,0.12,0.602433385182222,0.235478222489311,true,Load,load_p30ulv31657,FF0000,medium
,,,,,,,,,,0.12,1.67495857023502,0.640781735347518,true,Load,load_p30ulv31659,FF0000,medium
,,,,,,,,,,0.12,4.58154041595917,0.302433982130172,true,Load,load_p30ulv31662,FF0000,medium
,,,,,,,,,,0.12,4.59674702574387,0.175604520365069,true,Load,load_p30ulv31677,FF0000,medium
,,,,,,,,,,0.12,16.7973893172959,1.4883663911142,true,Load,load_p30ulv31684,FF0000,medium
,,,,,,,,,,0.12,2.44009310918423,1.09898102404641,true,Load,load_p30ulv31701,FF0000,medium
,,,,,,,,,,0.12,3.13853752808506,1.11801944023959,true,Load,load_p30ulv31703,FF0000,medium
,,,,,,,,,,0.12,4.04420655556318,2.35569214603697,true,Load,load_p30ulv31715,FF0000,medium
,,,,,,,,,,0.12,2.83268799152964,1.13958766240935,true,Load,load_p30ulv31728,FF0000,medium
,,,,,,,,,,0.12,2.483603784661,0.909193775884578,true,Load,load_p30ulv36657,FF0000,medium
,,,,,,,,,,0.12,30.5582732351477,1.00282304744561,true,Load,load_p30ulv36658,FF0000,medium
,,,,,,,,,,0.12,3.89412338705905,1.34827180191158,true,Load,load_p30ulv36659,FF0000,medium
,,,,,,,,,,0.12,23.579576257663,10.2083957553511,true,Load,load_p30ulv36660,FF0000,medium
,,,,,,,,,,0.12,5.06410148927203,1.88613633084561,true,Load,load_p30ulv36661,FF0000,medium
,,,,,,,,,,0.12,16.9961807250483,5.15742588807843,true,Load,load_p30ulv36662,FF0000,medium
,,,,,,,,,,0.12,4.19854113145781,1.20713676714987,true,Load,load_p30ulv36664,FF0000,medium
,,,,,,,,,,0.12,1.01042596442271,0.432775450604645,true,Load,load_p30ulv36665,FF0000,medium
,,,,,,,,,,0.12,5.68687207373965,2.13838025765155,true,Load,load_p30ulv36666,FF0000,medium
,,,,,,,,,,0.12,2.10540513249247,0.741432629721079,true,Load,load_p30ulv36667,FF0000,medium
,,,,,,,,,,0.12,16.7973893172959,1.4883663911142,true,Load,load_p30ulv36669,FF0000,medium
,,,,,,,,,,0.12,4.9289063342017,0.963467881081156,true,Load,load_p30ulv36670,FF0000,medium
,,,,,,,,,,0.12,5.21391983333712,1.11006141549483,true,Load,load_p30ulv36671,FF0000,medium
,,,,,,,,,,0.12,0.662851344856721,0.269771463763727,true,Load,load_p30ulv36672,FF0000,medium
,,,,,,,,,,0.12,21.5159479290224,3.0651022079745,true,Load,load_p30ulv36673,FF0000,medium
,,,,,,,,,,0.12,29.8706554302162,4.99878892605137,true,Load,load_p30ulv36674,FF0000,medium
,,,,,,,,,,0.12,11.1388670647078,0.156578800385161,true,Load,load_p30ulv36675,FF0000,medium
,,,,,,,,,,0.12,13.2748642264174,4.17254651326159,true,Load,load_p30ulv36676,FF0000,medium
,,,,,,,,,,0.12,11.3564192045281,3.35066932138814,true,Load,load_p30ulv36677,FF0000,medium
,,,,,,,,,,0.12,20.5135342252136,1.42340968402807,true,Load,load_p30ulv36678,FF0000,medium
,,,,,,,,,,0.12,2.54588299532789,1.13208207901289,true,Load,load_p30ulv36679,FF0000,medium
,,,,,,,,,,0.12,11.3754496427087,2.85414842111318,true,Load,load_p30ulv36680,FF0000,medium
,,,,,,,,,,0.12,13.0831489965525,2.4527816693732,true,Load,load_p30ulv36681,FF0000,medium
,,,,,,,,,,0.12,1.50768126870782,0.843538690115632,true,Load,load_p30ulv36683,FF0000,medium
,,,,,,,,,,0.12,6.58575980849625,4.48998288818616,true,Load,load_p30ulv36684,FF0000,medium
,,,,,,,,,,0.12,9.29865854949162,1.52762975301509,true,Load,load_p30ulv36685,FF0000,medium
,,,,,,,,,,0.12,21.6720103185692,2.55633332577122,true,Load,load_p30ulv36686,FF0000,medium
,,,,,,,,,,0.12,2.61357410916452,1.43752762636969,true,Load,load_p30ulv36687,FF0000,medium
,,,,,,,,,,0.12,5.82255852946315,3.82102391808378,true,Load,load_p30ulv36688,FF0000,medium
,,,,,,,,,,0.12,11.1764099464768,4.64398621188244,true,Load,load_p30ulv36690,FF0000,medium
,,,,,,,,,,0.12,2.65392907263014,1.16002667431091,true,Load,load_p30ulv36691,FF0000,medium
,,,,,,,,,,0.12,6.58575980849625,4.48998288818616,true,Load,load_p30ulv36692,FF0000,medium
,,,,,,,,,,0.12,4.97597618895994,2.06844000140787,true,Load,load_p30ulv36693,FF0000,medium
,,,,,,,,,,0.12,21.7543922690965,4.40320818774667,true,Load,load_p30ulv36694,FF0000,medium
,,,,,,,,,,0.12,26.1847548886447,1.80691332935905,true,Load,load_p30ulv36695,FF0000,medium
,,,,,,,,,,0.12,8.61449428830137,0.355667156395974,true,Load,load_p30ulv36696,FF0000,medium
,,,,,,,,,,0.12,4.63307910668449,1.99600306626133,true,Load,load_p30ulv36697,FF0000,medium
,,,,,,,,,,0.12,10.071641702961,3.6582697265463,true,Load,load_p30ulv36699,FF0000,medium
,,,,,,,,,,0.12,7.44084438873631,0.810789405947728,true,Load,load_p30ulv36700,FF0000,medium
,,,,,,,,,,0.12,2.95895109159366,0.923953472249156,true,Load,load_p30ulv36701,FF0000,medium
,,,,,,,,,,0.12,3.40487438630945,1.17699969661819,true,Load,load_p30ulv36702,FF0000,medium
,,,,,,,,,,0.12,19.0791917515077,1.85221785001454,true,Load,load_p30ulv36703,FF0000,medium
,,,,,,,,,,0.12,10.2930385366784,2.17307361337044,true,Load,load_p30ulv36704,FF0000,medium
,,,,,,,,,,0.12,1.50768126870782,0.843538690115632,true,Load,load_p30ulv36705,FF0000,medium
,,,,,,,,,,0.12,11.129794778374,2.84288367026846,true,Load,load_p30ulv36706,FF0000,medium
,,,,,,,,,,0.12,13.3432057733106,0.668748803481335,true,Load,load_p30ulv36707,FF0000,medium
,,,,,,,,,,0.12,12.8103837922633,1.15707761461889,true,Load,load_p30ulv36708,FF0000,medium
,,,,,,,,,,0.12,7.79617351067841,0.78184366339572,true,Load,load_p30ulv36709,FF0000,medium
,,,,,,,,,,0.12,14.0611333533798,4.39899899614991,true,Load,load_p30ulv36710,FF0000,medium
,,,,,,,,,,0.12,12.6511762263349,7.76619698400034,true,Load,load_p30ulv36711,FF0000,medium
,,,,,,,,,,0.48,69.5629682134385,3.30787869216225,false,Load,load_p30ulv36712,FF0000,medium
,,,,,,,,,,0.12,37.7617884822219,7.27045330648448,true,Load,load_p30ulv36713,FF0000,medium
,,,,,,,,,,0.12,18.7366833152024,1.60234562806593,true,Load,load_p30ulv36714,FF0000,medium
,,,,,,,,,,0.12,8.50773875233866,3.24566792784087,true,Load,load_p30ulv36715,FF0000,medium
,,,,,,,,,,0.12,13.7601633527428,7.09560923712879,true,Load,load_p30ulv36716,FF0000,medium
,,,,,,,,,,0.12,11.281239004821,4.52633672352199,true,Load,load_p30ulv36717,FF0000,medium
,,,,,,,,,,0.12,18.3866590212813,9.43624662730571,true,Load,load_p30ulv36718,FF0000,medium
,,,,,,,,,,0.12,10.4944390647256,1.49466041065705,true,Load,load_p30ulv36720,FF0000,medium
,,,,,,,,,,0.12,28.0024621400818,5.11583764818404,true,Load,load_p30ulv36721,FF0000,medium
,,,,,,,,,,0.12,7.86340535546896,2.33638171465681,true,Load,load_p30ulv36722,FF0000,medium
,,,,,,,,,,0.48,103.697550200211,35.8213837005572,false,Load,load_p30ulv36723,FF0000,medium
,,,,,,,,,,0.12,5.9856541171293,2.09657704997303,true,Load,load_p30ulv36724,FF0000,medium
,,,,,,,,,,0.48,35.58932639278,8.63903115911899,false,Load,load_p30ulv36725,FF0000,medium
,,,,,,,,,,0.48,61.3450872875036,16.9170005656259,false,Load,load_p30ulv36727,FF0000,medium
,,,,,,,,,,0.12,56.8727453616657,11.8903163715219,true,Load,load_p30ulv36729,FF0000,medium
,,,,,,,,,,0.12,9.39445877647576,1.30920170130985,true,Load,load_p30ulv36730,FF0000,medium
,,,,,,,,,,0.12,2.87195692991649,0.296774829507411,true,Load,load_p30ulv36732,FF0000,medium
,,,,,,,,,,0.12,35.7272841282001,10.5872769569448,true,Load,load_p30ulv36733,FF0000,medium
,,,,,,,,,,0.12,7.69085196552793,1.06138525689887,true,Load,load_p30ulv36737,FF0000,medium
,,,,,,,,,,0.12,13.8200247695149,0.940628389361059,true,Load,load_p30ulv36738,FF0000,medium
,,,,,,,,,,0.12,5.62919009327468,0.181872059402548,true,Load,load_p30ulv36739,FF0000,medium
,,,,,,,,,,0.12,11.3578001090253,0.551409273735144,true,Load,load_p30ulv36741,FF0000,medium
,,,,,,,,,,0.12,10.7715456429572,3.20183454214,true,Load,load_p30ulv36743,FF0000,medium
,,,,,,,,,,0.12,23.011208282729,3.2192735963064,true,Load,load_p30ulv36745,FF0000,medium
,,,,,,,,,,0.12,13.7745376360425,4.02492865826149,true,Load,load_p30ulv36747,FF0000,medium
,,,,,,,,,,0.12,7.79617351067841,0.78184366339572,true,Load,load_p30ulv36748,FF0000,medium
,,,,,,,,,,0.12,5.62919009327468,0.181872059402548,true,Load,load_p30ulv36749,FF0000,medium
,,,,,,,,,,0.12,7.59110603201838,1.9878786493574,true,Load,load_p30ulv36751,FF0000,medium
,,,,,,,,,,0.12,12.5896710837596,4.7982029433437,true,Load,load_p30ulv36752,FF0000,medium
,,,,,,,,,,0.12,6.95893212129395,2.5049600065318,true,Load,load_p30ulv36754,FF0000,medium
,,,,,,,,,,0.12,12.5912587965383,0.565506786462619,true,Load,load_p30ulv36755,FF0000,medium
,,,,,,,,,,0.12,28.5280840093625,1.78862347404606,true,Load,load_p30ulv36757,FF0000,medium
,,,,,,,,,,0.12,9.55887423388869,2.10200462762011,true,Load,load_p30ulv36759,FF0000,medium
,,,,,,,,,,0.12,3.50786119697818,0.837403026750747,true,Load,load_p30ulv36760,FF0000,medium
,,,,,,,,,,0.12,8.97034594793474,1.98885273470704,true,Load,load_p30ulv36761,FF0000,medium
,,,,,,,,,,0.12,23.7585186634448,5.75103880642956,true,Load,load_p30ulv36762,FF0000,medium
,,,,,,,,,,0.12,2.96235000467541,1.59990597757228,true,Load,load_p30ulv36764,FF0000,medium
,,,,,,,,,,0.12,15.6394412861982,3.82821432952448,true,Load,load_p30ulv36765,FF0000,medium
,,,,,,,,,,0.12,2.28556361915847,1.00671760891166,true,Load,load_p30ulv36766,FF0000,medium
,,,,,,,,,,0.12,16.6031411035266,3.23786954391892,true,Load,load_p30ulv36767,FF0000,medium
,,,,,,,,,,0.12,10.4253661240564,3.41570901096247,true,Load,load_p30ulv36768,FF0000,medium
,,,,,,,,,,0.48,24.2153972361473,7.06083415310609,false,Load,load_p30ulv36769,FF0000,medium
,,,,,,,,,,0.12,5.45190912459787,1.1732297926438,true,Load,load_p30ulv36770,FF0000,medium
,,,,,,,,,,0.12,4.49513043842811,1.53146178079965,true,Load,load_p30ulv36772,FF0000,medium
,,,,,,,,,,0.12,13.4105961426443,3.64779150680133,true,Load,load_p30ulv36773,FF0000,medium
,,,,,,,,,,0.12,1.50768126870782,0.843538690115632,true,Load,load_p30ulv36774,FF0000,medium
,,,,,,,,,,0.12,15.7346356427142,6.04976058524796,true,Load,load_p30ulv36775,FF0000,medium
,,,,,,,,,,0.12,3.66441926889111,1.59831931897778,true,Load,load_p30ulv36776,FF0000,medium
,,,,,,,,,,0.12,8.46411402433696,0.502663569917377,true,Load,load_p30ulv36777,FF0000,medium
,,,,,,,,,,0.48,34.417310042598,7.54609182474251,false,Load,load_p30ulv39178,FF0000,medium
,,,,,,,,,,0.12,21.1949228985093,3.29508811194841,true,Load,load_p30ulv39182,FF0000,medium
,,,,,,,,,,0.48,36.9350298392716,10.9848016653602,false,Load,load_p30ulv39183,FF0000,medium
,,,,,,,,,,0.12,14.4396366979975,3.08653912668487,true,Load,load_p30ulv40322,FF0000,medium
,,,,,,,,,,0.12,3.12081569276625,1.17642450104186,true,Load,load_p30ulv40341,FF0000,medium
,,,,,,,,,,0.12,12.1799969046043,3.28394842744701,true,Load,load_p30ulv40342,FF0000,medium
,,,,,,,,,,0.12,15.1047145170024,3.89175977169831,true,Load,load_p30ulv40358,FF0000,medium
,,,,,,,,,,0.12,3.10783131753151,1.21852255696629,true,Load,load_p30ulv40367,FF0000,medium
,,,,,,,,,,0.12,14.1982877435058,4.02219658231329,true,Load,load_p30ulv40372,FF0000,medium
,,,,,,,,,,0.12,5.9184594484008,0.643643215848666,true,Load,load_p30ulv40388,FF0000,medium
,,,,,,,,,,0.48,45.5404533086786,11.2551322069806,false,Load,load_p30ulv40389,FF0000,medium
,,,,,,,,,,0.12,7.76103413780878,3.39914778860581,true,Load,load_p30ulv40391,FF0000,medium
,,,,,,,,,,0.12,5.85286599246824,2.7266027820904,true,Load,load_p30ulv40392,FF0000,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt1552-p30udt1552lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt1553-p30udt1553lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt1554-p30udt1554lv),0000FF,medium
,,,"500.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt1555-p30udt1555lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt1556-p30udt1556lv),0000FF,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt1559-p30udt1559lv),0000FF,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt1562-p30udt1562lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt1563-p30udt1563lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt1564-p30udt1564lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt1578-p30udt1578lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt1579-p30udt1579lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt1580-p30udt1580lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt1581-p30udt1581lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt3440-p30udt3440lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt3614-p30udt3614lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt3615-p30udt3615lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4321-p30udt4321lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4322-p30udt4322lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4323-p30udt4323lv),0000FF,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt4324-p30udt4324lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4327-p30udt4327lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4328-p30udt4328lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4333-p30udt4333lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4334-p30udt4334lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4335-p30udt4335lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4336-p30udt4336lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4337-p30udt4337lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4338-p30udt4338lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt4339-p30udt4339lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4340-p30udt4340lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4341-p30udt4341lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4342-p30udt4342lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4343-p30udt4343lv),0000FF,medium
,,,"300.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt4344-p30udt4344lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4345-p30udt4345lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4346-p30udt4346lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4347-p30udt4347lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4348-p30udt4348lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4349-p30udt4349lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4350-p30udt4350lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4351-p30udt4351lv),0000FF,medium
